device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_5D99C8,2025-05-07T03:18:00,354.13,0.02675,442.65,OFF,15.38,14.94,-0.02586,762.6159,2313.823,14.92
ESP32_5D99C8,2025-05-07T04:18:00,331.06,0.02624,443.02,OFF,14.89,14.01,-0.02555,765.5515,2303.051,14.84
ESP32_5D99C8,2025-05-07T05:18:00,310.3,0.02694,446.15,OFF,14.97,12.96,-0.02576,764.7138,2321.018,13.8
ESP32_5D99C8,2025-05-07T06:18:00,322.37,0.0262,431.99,ON,13.73,12.61,-0.02612,764.4775,2320.279,13.28
ESP32_5D99C8,2025-05-07T07:18:00,312.02,0.02638,438.04,ON,14.32,12.01,-0.0251,764.9953,2307.382,13.13
ESP32_5D99C8,2025-05-07T08:18:00,365.62,0.02617,449.23,ON,17.2,16.64,-0.0252,764.6891,2313.34,16.97
ESP32_5D99C8,2025-05-07T09:18:00,357.83,0.02632,439.07,OFF,22.89,21.87,-0.02663,762.3052,2317.209,22.3
ESP32_5D99C8,2025-05-07T10:18:00,330.93,0.02696,443.82,OFF,26.57,25.27,-0.02618,764.3466,2303.008,25.6
ESP32_5D99C8,2025-05-07T11:18:00,358.07,0.02615,430.2,OFF,28.79,27.39,-0.02543,765.909,2313.529,27.7
ESP32_5D99C8,2025-05-07T12:18:00,300.67,0.02609,442.88,ON,30.85,29.38,-0.02532,764.5078,2311.597,30.22
ESP32_5D99C8,2025-05-07T13:18:00,304.78,0.02663,440.22,ON,31.87,30.6,-0.0257,764.1898,2314.079,31.57
ESP32_5D99C8,2025-05-07T14:18:00,304.93,0.02678,448.55,ON,33.33,31.9,-0.02542,762.4584,2316.828,32.4
ESP32_5D99C8,2025-05-07T15:18:00,339.73,0.02666,428.49,OFF,32.98,32.19,-0.02608,762.1993,2319.863,31.94
ESP32_5D99C8,2025-05-07T16:18:00,300.75,0.02668,424.74,OFF,32.15,30.93,-0.02533,762.401,2312.058,31.68
ESP32_5D99C8,2025-05-07T17:18:00,332.08,0.02682,432.36,OFF,31.77,30.06,-0.02686,766.4185,2308.947,31.05
ESP32_5D99C8,2025-05-07T18:18:00,312.96,0.02666,423.99,ON,31.24,29.43,-0.02566,766.6714,2303.07,30.07
ESP32_5D99C8,2025-05-07T19:18:00,365.42,0.02618,444.0,ON,29.01,27.39,-0.02685,766.3147,2312.421,28.22
ESP32_5D99C8,2025-05-07T20:18:00,334.23,0.02611,429.95,ON,26.5,24.95,-0.02536,763.5971,2321.778,25.2
ESP32_5D99C8,2025-05-07T21:18:00,308.0,0.02655,437.17,OFF,24.17,22.5,-0.02647,765.1101,2321.495,23.62
ESP32_5D99C8,2025-05-07T22:18:00,337.74,0.02674,430.16,OFF,22.51,21.33,-0.02504,763.4221,2309.573,21.83
ESP32_5D99C8,2025-05-07T23:18:00,333.84,0.02647,433.71,OFF,20.6,19.39,-0.02525,766.7323,2326.987,19.99
ESP32_5D99C8,2025-05-08T00:18:00,304.2,0.02669,450.26,ON,19.69,18.62,-0.02533,765.581,2319.852,19.37
ESP32_5D99C8,2025-05-08T01:18:00,322.38,0.02602,444.0,ON,18.25,16.88,-0.02662,763.1291,2303.021,17.69
ESP32_5D99C8,2025-05-08T02:18:00,300.74,0.02693,440.48,ON,17.12,16.09,-0.02579,766.7502,2321.969,16.59
ESP32_5D99C8,2025-05-08T03:18:00,301.96,0.0266,429.74,OFF,16.85,15.27,-0.02555,764.6306,2332.363,15.81
ESP32_5D99C8,2025-05-08T04:18:00,302.45,0.02637,451.27,OFF,16.13,15.3,-0.02649,765.7713,2323.463,15.31
ESP32_5D99C8,2025-05-08T05:18:00,330.48,0.02663,430.52,OFF,15.66,14.31,-0.02608,763.0843,2327.416,14.78
ESP32_5D99C8,2025-05-08T06:18:00,298.45,0.02645,440.46,ON,15.08,14.13,-0.02669,766.5338,2321.555,14.19
ESP32_5D99C8,2025-05-08T07:18:00,324.37,0.02649,433.44,ON,14.83,13.83,-0.0252,762.6336,2321.656,13.87
ESP32_5D99C8,2025-05-08T08:18:00,304.46,0.02678,425.65,ON,17.9,16.58,-0.02644,763.9828,2310.001,17.36
ESP32_5D99C8,2025-05-08T09:18:00,365.22,0.02689,443.89,OFF,23.58,22.19,-0.02597,765.5129,2323.987,22.57
ESP32_5D99C8,2025-05-08T10:18:00,327.66,0.02602,428.06,OFF,26.53,25.2,-0.02555,765.3175,2312.568,25.7
ESP32_5D99C8,2025-05-08T11:18:00,347.65,0.02633,451.28,OFF,30.45,29.05,-0.02579,763.2104,2329.572,29.41
ESP32_5D99C8,2025-05-08T12:18:00,299.91,0.02693,452.56,ON,32.81,31.95,-0.02693,765.7261,2328.38,32.35
ESP32_5D99C8,2025-05-08T13:18:00,308.09,0.02606,427.52,ON,35.56,33.57,-0.02697,763.2214,2321.511,34.36
ESP32_5D99C8,2025-05-08T14:18:00,301.62,0.027,424.44,ON,35.5,34.44,-0.02641,762.9762,2330.234,35.61
ESP32_5D99C8,2025-05-08T15:18:00,343.8,0.02656,429.0,OFF,37.22,35.67,-0.02661,765.0093,2305.899,36.47
ESP32_5D99C8,2025-05-08T16:18:00,337.02,0.02626,446.47,OFF,36.42,34.61,-0.0262,764.3377,2318.968,35.57
ESP32_5D99C8,2025-05-08T17:18:00,310.43,0.02681,449.36,OFF,34.21,32.94,-0.02666,766.1922,2303.989,33.49
ESP32_5D99C8,2025-05-08T18:18:00,313.83,0.0265,423.04,ON,32.79,31.73,-0.02601,766.3915,2317.74,32.2
ESP32_5D99C8,2025-05-08T19:18:00,339.04,0.02614,453.31,ON,30.44,29.47,-0.02674,764.76,2317.155,29.56
ESP32_5D99C8,2025-05-08T20:18:00,304.67,0.02694,436.03,ON,27.47,25.5,-0.026,763.9883,2320.101,26.86
ESP32_5D99C8,2025-05-08T21:18:00,357.92,0.02615,430.97,OFF,25.45,24.02,-0.02654,764.7952,2308.788,24.8
ESP32_5D99C8,2025-05-08T22:18:00,334.9,0.02603,443.44,OFF,22.79,22.58,-0.02648,763.2248,2326.132,22.42
ESP32_5D99C8,2025-05-08T23:18:00,349.62,0.0268,423.49,OFF,22.27,21.21,-0.02642,763.2708,2326.766,21.29
ESP32_5D99C8,2025-05-09T00:18:00,347.46,0.02687,434.89,ON,20.95,19.81,-0.02614,766.7058,2306.071,20.22
ESP32_5D99C8,2025-05-09T01:18:00,363.3,0.02623,432.11,ON,19.48,18.78,-0.02655,765.463,2305.214,19.18
ESP32_5D99C8,2025-05-09T02:18:00,345.54,0.02638,440.6,ON,19.22,17.96,-0.02618,766.1752,2329.448,18.54
